"Väestö 31.12. muuttujina Maakunta, Kieli, Ikä, Sukupuoli, Vuosi ja Tiedot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Yhteensä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Yhteensä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
,,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.,Väestö 31.12.
MA1 MANNER - SUOMI,Yhteensä,4973874,5004155,5029989,5052810,5073596,5091624,5107063,5121957,5134021,5145596,5155339,5168893,5180038,5193385,5210081,5228814,5250032,5273331,5298858,5323693,5347269,5372913,5398173,5422604,5442837,5458325,5474083,5483641,5488130,5495408
MK01 Uusimaa,Yhteensä,1232236,1248072,1261807,1277609,1293573,1310680,1327243,1344989,1362634,1379712,1394199,1408525,1419938,1429869,1439400,1452083,1467453,1483719,1501511,1517542,1532309,1549058,1566835,1585473,1603388,1620261,1638293,1655624,1671024,1689725
MK02 Varsinais-Suomi,Yhteensä,425282,427158,428864,430409,432603,435119,437491,439973,443050,445542,447103,449293,450968,452444,453745,455584,457789,459235,461177,462914,465183,467217,468936,470880,472725,474323,475543,477677,478582,479341
MK04 Satakunta,Yhteensä,240777,240767,240744,240519,240028,239255,238057,236818,235662,234233,232569,231307,230480,229910,229389,228675,228051,227131,226358,226116,225762,225302,224934,224556,223983,222957,221740,220398,218624,216752
MK05 Kanta-Häme,Yhteensä,162248,163442,164363,164767,164957,164937,164892,165026,164914,165190,165307,165509,165886,166648,167630,168381,169952,171449,173041,173828,174555,175230,175472,175481,175350,174710,173781,172720,171364,170925
MK06 Pirkanmaa,Yhteensä,427223,429029,430739,432469,434829,437525,439917,442440,444992,447525,450346,453986,457186,460450,464586,468604,473490,477931,481999,485706,489192,492737,496568,500166,503382,506114,509356,512081,515095,517666
MK07 Päijät-Häme,Yhteensä,197012,197753,198329,198503,198456,198286,197707,197710,197443,197347,197378,197656,198088,198434,198685,198975,199235,200061,200847,201270,201772,202236,202548,202424,202009,201615,201685,201228,200629,199604
MK08 Kymenlaakso,Yhteensä,193919,194182,194160,193784,193177,192282,191506,190570,189802,188633,187474,186707,186111,185662,185541,185196,184241,183564,182754,182617,182382,181829,181421,180845,179858,178688,177659,175511,173388,171167
MK09 Etelä-Karjala,Yhteensä,140244,140150,139907,139569,139297,138678,138163,137944,137238,136525,136299,136161,135840,135458,134962,134786,134441,133899,133647,133210,132899,132527,132355,132252,131764,131155,130506,129865,128756,127757
MK10 Etelä-Savo,Yhteensä,175233,175083,175119,174686,174118,173321,172226,171009,169521,167958,166575,165329,164130,163139,162219,161325,160306,158679,157433,156377,155472,154522,153426,152518,151562,150305,148975,147194,144615,142335
MK11 Pohjois-Savo,Yhteensä,258633,259640,260495,260617,260564,260085,259486,258486,256927,255456,253759,252842,251976,251356,251095,250064,249498,248872,248423,248182,247943,248130,248233,248430,248407,248129,247776,246653,245602,244236
MK12 Pohjois-Karjala,Yhteensä,176836,177449,177893,178076,177917,177271,176220,175137,173664,172551,171609,170793,169722,169129,168615,168322,167519,166744,166129,165962,165866,165906,165754,165445,165258,164755,164085,162986,162240,161211
MK13 Keski-Suomi,Yhteensä,257967,259842,261046,261805,262677,262987,263983,264655,264807,265129,265683,266522,266806,267816,268885,269575,269636,270701,271747,272784,273637,274379,275161,275320,275360,275780,276196,276031,275521,275104
MK14 Etelä-Pohjanmaa,Yhteensä,201670,201972,202333,202477,202162,200857,199836,198641,197703,196795,195615,194542,194105,193954,194076,193812,193585,193815,193511,193524,193504,193735,194058,193977,193400,192586,191860,190910,189715,188685
MK15 Pohjanmaa,Yhteensä,172448,173183,173788,174083,174185,174167,174291,174230,174099,173533,173228,173083,173006,173111,173435,173627,174211,174987,175985,177038,177946,179106,179663,180384,181156,181679,181441,180945,180794,180445
MK16 Keski-Pohjanmaa,Yhteensä,68214,68503,68887,69315,69627,69539,69213,69021,68773,68345,68052,67671,67497,67441,67369,67612,67632,67898,67991,68131,68321,68484,68610,68677,68832,69032,69027,68780,68437,68158
MK17 Pohjois-Pohjanmaa,Yhteensä,350799,354088,357072,359433,361751,364443,366218,367361,368302,369827,372639,375182,377045,378903,381792,384808,387320,390038,392652,395510,398335,401201,403920,406480,408536,410054,411150,411856,412161,412830
MK18 Kainuu,Yhteensä,92459,92190,92010,91794,91350,90781,90035,88896,87843,86943,85736,84497,83477,82744,82214,81585,80738,80218,79690,79234,78703,77984,77435,76782,76119,75324,74803,73959,73061,72306
MK19 Lappi,Yhteensä,200674,201652,202433,202895,202325,201411,200579,199051,196647,194352,191768,189288,187777,186917,186443,185800,184935,184390,183963,183748,183488,183330,182844,182514,181748,180858,180207,179223,178522,177161
MA2 AHVENANMAA,Yhteensä,24604,24847,24993,25102,25158,25202,25257,25392,25625,25706,25776,26008,26257,26347,26530,26766,26923,27153,27456,27734,28007,28354,28501,28666,28916,28983,29214,29489,29789,29884
MK21 Ahvenanmaa,Yhteensä,24604,24847,24993,25102,25158,25202,25257,25392,25625,25706,25776,26008,26257,26347,26530,26766,26923,27153,27456,27734,28007,28354,28501,28666,28916,28983,29214,29489,29789,29884
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<A HREF='https://www.stat.fi/til/vaerak/meta.html' TARGET=_blank>Tilaston kuvaus</A>
<A HREF='https://www.stat.fi/til/vaerak/laa.html' TARGET=_blank>Laatuselosteet</A>
<A HREF='https://www.stat.fi/til/vaerak/kas.html' TARGET=_blank>Käsitteet ja määritelmät</A>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<A HREF=http://guides.stat.fi/historiallisentilastotiedonopas TARGET=_blank>Historiallisen tilastotiedon opas, ks. linkki</A>
 
 Väestötilastoja vuodesta 1750 lähtien on digitoitu pdf-muotoon Kansalliskirjaston Doria-palveluun:
 <A HREF=http://www.doria.fi/handle/10024/67161 TARGET=_blank>  Väestörakenne ja Väestönmuutokset -julkaisuja Doriassa</A>
 <A HREF=http://www.doria.fi/handle/10024/67160 TARGET=_blank>  Väestölaskenta-julkaisuja Doriassa</A>
 
 ---",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maakunta:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tilastossa käytetään 1.1.2020 aluejakoa koko aikasarjassa.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kieli:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kielet (ISO 639-1) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kieli:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kotimaiset kielet ovat suomi, ruotsi ja saame",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ikä:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ikä tarkoittaa henkilön ikää kokonaisina vuosina vuoden viimeisenä päivänä.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiedot:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Väestö 31.12.:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Väkiluku tilastoajanjakson lopussa.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Päivitetty viimeksi:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Väestö 31.12.:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200324 08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lähde:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Väestörakenne, Tilastokeskus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yhteystiedot:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Väestö 31.12.:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<A HREF='https://www.stat.fi/til/vaerak/yht.html' TARGET=_blank>Lisätietoja</A>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<A HREF='https://www.stat.fi/til/vaerak/index.html' TARGET=_blank>Tilaston kotisivu</A>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tekijänoikeus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yksikkö:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Väestö 31.12.:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lukumäärä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virallinen tilasto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sisäinen viitekoodi:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012_11rl_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,