Region,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
Seinäjoki,63818,64311,64774,65214,65629,66019,66388,66742,67080,67391,67679,67936,68160,68359,68528,68666,68774,68855,68912,68944,68958,68949
Kuusiokunnat,20504,20205,19919,19644,19378,19120,18868,18622,18381,18154,17934,17723,17516,17319,17129,16943,16762,16584,16416,16252,16095,15940
Alavus,11396,11253,11118,10988,10861,10736,10608,10486,10365,10250,10136,10023,9913,9808,9705,9604,9504,9406,9313,9221,9134,9048
Kuortane,3524,3478,3432,3386,3342,3299,3259,3217,3178,3139,3102,3070,3037,3005,2976,2948,2922,2897,2872,2849,2825,2803
Ähtäri,5584,5474,5369,5270,5175,5085,5001,4919,4838,4765,4696,4630,4566,4506,4448,4391,4336,4281,4231,4182,4136,4089
Järviseutu,19922,19618,19323,19048,18778,18521,18270,18027,17786,17550,17325,17107,16896,16691,16493,16309,16129,15960,15795,15635,15479,15323
Alajärvi,9584,9472,9363,9256,9153,9052,8952,8854,8757,8659,8565,8475,8390,8307,8228,8153,8079,8009,7938,7870,7802,7735
Evijärvi,2430,2385,2342,2300,2260,2223,2187,2153,2118,2082,2050,2018,1987,1958,1930,1904,1880,1856,1834,1813,1795,1774
Lappajärvi,3022,2970,2921,2880,2837,2799,2761,2725,2687,2652,2619,2587,2556,2524,2493,2465,2437,2412,2387,2362,2339,2317
Soini,2041,1999,1959,1924,1890,1856,1826,1797,1769,1740,1713,1687,1659,1632,1606,1581,1559,1538,1519,1500,1480,1462
Vimpeli,2845,2792,2738,2688,2638,2591,2544,2498,2455,2417,2378,2340,2304,2270,2236,2206,2174,2145,2117,2090,2063,2035
MK15 Pohjanmaa,180668,180536,180409,180268,180121,179959,179771,179557,179315,179041,178741,178419,178081,177714,177315,176889,176428,175934,175420,174872,174299,173709
Kyrönmaa,12621,12576,12522,12461,12404,12338,12269,12201,12130,12053,11976,11897,11818,11742,11667,11594,11522,11457,11392,11333,11275,11215
Isokyrö,4544,4487,4430,4375,4325,4273,4220,4172,4123,4075,4030,3987,3944,3903,3865,3828,3792,3759,3726,3696,3668,3637
Laihia,8077,8089,8092,8086,8079,8065,8049,8029,8007,7978,7946,7910,7874,7839,7802,7766,7730,7698,7666,7637,7607,7578
Vaasa,101346,101467,101578,101671,101749,101810,101858,101890,101908,101903,101878,101835,101773,101678,101553,101404,101233,101024,100800,100543,100268,99981
Korsnäs,2100,2084,2069,2058,2049,2040,2032,2022,2014,2004,1992,1981,1972,1959,1948,1935,1923,1911,1902,1891,1879,1871
Maalahti,5452,5428,5407,5390,5374,5358,5340,5323,5302,5278,5250,5226,5200,5176,5149,5123,5097,5070,5046,5020,4995,4968
Mustasaari,19488,19521,19550,19567,19574,19570,19560,19542,19522,19493,19456,19411,19366,19315,19262,19212,19163,19111,19065,19015,18967,18913
Vaasa,67723,67876,68012,68136,68252,68364,68469,68571,68666,68758,68843,68915,68968,68996,68999,68977,68927,68847,68739,68604,68451,68289
Vöyri,6583,6558,6540,6520,6500,6478,6457,6432,6404,6370,6337,6302,6267,6232,6195,6157,6123,6085,6048,6013,5976,5940
Sydösterbotten,17223,17135,17066,17007,16957,16916,16876,16835,16794,16751,16705,16655,16607,16555,16500,16441,16377,16310,16242,16173,16100,16025
Kaskinen,1248,1232,1221,1209,1200,1192,1184,1176,1168,1161,1153,1146,1138,1130,1122,1112,1105,1095,1086,1078,1069,1062
Kristiinankaupunki,6501,6422,6354,6294,6239,6189,6141,6096,6051,6006,5960,5913,5870,5825,5779,5736,5687,5639,5592,5544,5495,5446
Närpiö,9474,9481,9491,9504,9518,9535,9551,9563,9575,9584,9592,9596,9599,9600,9599,9593,9585,9576,9564,9551,9536,9517
Jakobstadsregionen,49478,49358,49243,49129,49011,48895,48768,48631,48483,48334,48182,48032,47883,47739,47595,47450,47296,47143,46986,46823,46656,46488
Kruunupyy,6468,6427,6390,6353,6319,6284,6249,6215,6180,6145,6110,6075,6041,6009,5978,5946,5914,5885,5852,5821,5790,5760
Luoto,5396,5448,5500,5552,5599,5644,5685,5725,5763,5800,5835,5866,5897,5926,5951,5978,6002,6025,6045,6063,6078,6092
Pedersören kunta,11006,10993,10978,10964,10947,10927,10907,10882,10854,10824,10793,10765,10735,10706,10677,10648,10616,10584,10550,10515,10477,10439
Pietarsaari,19174,19074,18978,18880,18785,18697,18606,18514,18423,18335,18245,18160,18078,17997,17918,17840,17758,17674,17591,17506,17424,17340
Uusikaarlepyy,7434,7416,7397,7380,7361,7343,7321,7295,7263,7230,7199,7166,7132,7101,7071,7038,7006,6975,6948,6918,6887,6857
MK16 Keski-Pohjanmaa,68262,68082,67906,67721,67536,67345,67147,66935,66720,66491,66256,66002,65739,65467,65191,64904,64627,64344,64060,63780,63509,63230
Kaustinen,15112,14951,14799,14648,14501,14355,14215,14072,13932,13791,13656,13518,13383,13252,13126,13001,12891,12778,12666,12561,12465,12364
Halsua,1143,1125,1107,1095,1082,1069,1059,1049,1037,1026,1018,1007,997,986,978,968,961,952,944,935,929,921
Kaustinen,4260,4247,4237,4222,4208,4192,4177,4158,4141,4124,4104,4082,4057,4034,4008,3985,3964,3943,3924,3905,3887,3871
Lestijärvi,718,700,686,673,661,651,641,632,624,616,609,603,595,589,584,578,572,568,561,556,552,546
Perho,2803,2780,2757,2733,2710,2683,2658,2632,2606,2580,2555,2531,2507,2482,2459,2435,2414,2392,2369,2348,2328,2309
Toholampi,3059,3007,2955,2906,2856,2809,2765,2721,2678,2635,2596,2556,2519,2484,2449,2416,2387,2358,2329,2303,2279,2253
Veteli,3129,3092,3057,3019,2984,2951,2915,2880,2846,2810,2774,2739,2708,2677,2648,2619,2593,2565,2539,2514,2490,2464
Kokkola,53150,53131,53107,53073,53035,52990,52932,52863,52788,52700,52600,52484,52356,52215,52065,51903,51736,51566,51394,51219,51044,50866
Kannus,5453,5402,5355,5310,5268,5226,5186,5148,5117,5082,5049,5014,4979,4943,4910,4877,4842,4809,4777,4743,4710,4678
Kokkola,47697,47729,47752,47763,47767,47764,47746,47715,47671,47618,47551,47470,47377,47272,47155,47026,46894,46757,46617,46476,46334,46188
MK17 Pohjois-Pohjanmaa,412600,412879,413022,413044,412959,412767,412492,412135,411711,411214,410645,410025,409331,408580,407763,406932,406023,405069,404083,403036,401942,400792
Oulu,252429,254275,255971,257533,258968,260295,261507,262623,263649,264591,265435,266202,266871,267449,267936,268336,268646,268859,268992,269040,269017,268937
Hailuoto,974,974,976,976,978,979,977,976,974,971,967,964,960,956,950,945,942,936,930,927,923,919
Kempele,18166,18380,18562,18715,18847,18958,19047,19120,19179,19223,19251,19267,19275,19277,19273,19268,19256,19241,19226,19209,19190,19168
Liminka,10290,10386,10455,10505,10539,10559,10568,10573,10573,10565,10553,10541,10532,10518,10508,10503,10503,10507,10516,10527,10539,10550
Lumijoki,2043,2032,2020,2004,1985,1966,1944,1924,1902,1882,1861,1842,1822,1804,1787,1771,1756,1742,1731,1719,1709,1699
Muhos,8984,8971,8946,8911,8870,8827,8785,8739,8693,8647,8599,8551,8502,8458,8412,8369,8330,8293,8260,8228,8197,8167
Oulu,205179,206723,208198,209610,210946,212219,213424,214562,215635,216649,217591,218464,219246,219941,220549,221058,221466,221776,221991,222116,222170,222167
Tyrnävä,6793,6809,6814,6812,6803,6787,6762,6729,6693,6654,6613,6573,6534,6495,6457,6422,6393,6364,6338,6314,6289,6267
Oulunkaari,23138,22851,22568,22291,22016,21747,21485,21229,20986,20747,20522,20302,20090,19883,19679,19494,19312,19143,18980,18824,18672,18520
Ii,9819,9768,9711,9649,9580,9508,9434,9358,9282,9207,9136,9067,9000,8934,8868,8807,8750,8696,8644,8596,8550,8501
Pudasjärvi,7864,7741,7623,7512,7405,7300,7200,7103,7013,6921,6834,6748,6665,6587,6507,6435,6365,6299,6235,6175,6116,6057
Utajärvi,2652,2603,2556,2509,2464,2421,2381,2342,2306,2274,2241,2211,2180,2149,2121,2097,2072,2050,2029,2007,1985,1965
Vaala,2803,2739,2678,2621,2567,2518,2470,2426,2385,2345,2311,2276,2245,2213,2183,2155,2125,2098,2072,2046,2021,1997
Raahe,32929,32653,32378,32100,31827,31550,31270,30988,30704,30411,30120,29829,29537,29251,28973,28703,28433,28178,27931,27688,27454,27220
Pyhäjoki,3107,3068,3033,2997,2962,2930,2899,2866,2834,2800,2767,2736,2704,2673,2643,2614,2585,2558,2532,2508,2486,2462
Raahe,24638,24464,24288,24110,23932,23746,23554,23361,23162,22958,22752,22545,22336,22129,21926,21726,21527,21336,21151,20969,20792,20615
Siikajoki,5184,5121,5057,4993,4933,4874,4817,4761,4708,4653,4601,4548,4497,4449,4404,4363,4321,4284,4248,4211,4176,4143
Haapavesi-Siikalatva,13510,13311,13110,12915,12722,12535,12355,12182,12019,11863,11714,11570,11428,11290,11154,11028,10903,10782,10670,10562,10454,10349
Haapavesi,6773,6691,6606,6523,6438,6358,6278,6203,6132,6064,5997,5931,5865,5801,5737,5678,5618,5561,5508,5457,5406,5355
Pyhäntä,1552,1547,1541,1534,1526,1518,1510,1500,1492,1483,1477,1469,1460,1451,1442,1434,1426,1417,1409,1400,1391,1382
Siikalatva,5185,5073,4963,4858,4758,4659,4567,4479,4395,4316,4240,4170,4103,4038,3975,3916,3859,3804,3753,3705,3657,3612
Nivala-Haapajärvi,28139,27789,27452,27114,26793,26475,26165,25865,25571,25281,24993,24715,24447,24187,23935,23700,23466,23243,23031,22818,22614,22412
Haapajärvi,7043,6937,6834,6734,6637,6542,6449,6360,6275,6192,6111,6034,5961,5893,5826,5761,5697,5635,5573,5513,5454,5397
Kärsämäki,2587,2557,2531,2502,2476,2450,2428,2405,2382,2360,2336,2315,2295,2275,2256,2239,2223,2207,2194,2178,2164,2149
Nivala,10662,10584,10505,10425,10346,10268,10189,10109,10030,9947,9865,9782,9700,9620,9541,9469,9399,9331,9265,9201,9138,9077
Pyhäjärvi,5147,5053,4962,4873,4792,4710,4629,4555,4482,4411,4340,4272,4207,4143,4082,4025,3966,3911,3860,3809,3761,3712
Reisjärvi,2700,2658,2620,2580,2542,2505,2470,2436,2402,2371,2341,2312,2284,2256,2230,2206,2181,2159,2139,2117,2097,2077
Ylivieska,43464,43235,42994,42750,42497,42235,41979,41711,41444,41179,40915,40649,40387,40123,39855,39600,39348,39102,38862,38626,38392,38153
Alavieska,2532,2496,2461,2428,2396,2366,2338,2309,2283,2257,2231,2206,2181,2156,2132,2112,2090,2072,2054,2036,2020,2003
Kalajoki,12313,12239,12161,12083,12004,11924,11844,11763,11684,11605,11527,11446,11368,11290,11211,11136,11064,10995,10925,10859,10792,10723
Merijärvi,1083,1065,1048,1034,1021,1006,994,981,969,958,947,936,926,913,899,887,875,862,850,839,830,820
Oulainen,7346,7265,7185,7106,7031,6956,6882,6806,6733,6663,6595,6529,6463,6399,6335,6276,6217,6159,6102,6049,5995,5941
Sievi,4922,4861,4798,4734,4669,4604,4539,4474,4409,4347,4287,4230,4176,4124,4076,4028,3985,3944,3907,3870,3834,3800
Ylivieska,15268,15309,15341,15365,15376,15379,15382,15378,15366,15349,15328,15302,15273,15241,15202,15161,15117,15070,15024,14973,14921,14866
Koillismaa,18991,18765,18549,18341,18136,17930,17731,17537,17338,17142,16946,16758,16571,16397,16231,16071,15915,15762,15617,15478,15339,15201
Kuusamo,15017,14841,14675,14514,14357,14197,14043,13893,13739,13588,13437,13291,13145,13009,12880,12754,12632,12513,12400,12292,12187,12080
Taivalkoski,3974,3924,3874,3827,3779,3733,3688,3644,3599,3554,3509,3467,3426,3388,3351,3317,3283,3249,3217,3186,3152,3121
MK18 Kainuu,72206,71385,70608,69865,69150,68460,67784,67128,66483,65856,65247,64651,64075,63497,62925,62365,61814,61272,60742,60222,59706,59196
Kehys-Kainuu,20626,20196,19786,19393,19022,18665,18317,17986,17661,17354,17055,16764,16486,16211,15945,15686,15436,15196,14961,14734,14514,14298
Hyrynsalmi,2229,2177,2126,2078,2036,1995,1955,1919,1883,1850,1819,1788,1759,1729,1701,1673,1647,1620,1595,1571,1546,1522
Kuhmo,8178,8028,7885,7745,7605,7470,7337,7205,7077,6952,6832,6714,6605,6496,6394,6294,6196,6104,6014,5926,5843,5761
Puolanka,2525,2458,2398,2340,2289,2240,2193,2150,2106,2067,2026,1989,1952,1918,1884,1851,1820,1789,1758,1730,1701,1675
Suomussalmi,7694,7533,7377,7230,7092,6960,6832,6712,6595,6485,6378,6273,6170,6068,5966,5868,5773,5683,5594,5507,5424,5340
Kajaani,51580,51189,50822,50472,50128,49795,49467,49142,48822,48502,48192,47887,47589,47286,46980,46679,46378,46076,45781,45488,45192,44898
Kajaani,36722,36481,36256,36038,35823,35614,35404,35191,34981,34769,34562,34359,34156,33948,33740,33531,33321,33108,32894,32681,32467,32253
Paltamo,3283,3231,3180,3133,3088,3045,3003,2965,2929,2894,2860,2829,2801,2774,2746,2721,2698,2675,2654,2634,2614,2594
Ristijärvi,1261,1236,1214,1195,1177,1162,1149,1137,1124,1112,1102,1091,1082,1072,1062,1054,1043,1035,1027,1019,1010,1001
Sotkamo,10314,10241,10172,10106,10040,9974,9911,9849,9788,9727,9668,9608,9550,9492,9432,9373,9316,9258,9206,9154,9101,9050
MK19 Lappi,177457,176502,175617,174785,174000,173240,172505,171788,171078,170359,169639,168911,168182,167466,166747,166033,165313,164613,163896,163177,162444,161697
Rovaniemi,67035,67229,67409,67577,67741,67897,68046,68182,68306,68410,68498,68571,68622,68664,68683,68690,68674,68640,68584,68509,68414,68304
Ranua,3839,3781,3724,3665,3608,3555,3501,3450,3404,3358,3313,3270,3229,3194,3156,3125,3093,3062,3034,3006,2979,2953
Rovaniemi,63196,63448,63685,63912,64133,64342,64545,64732,64902,65052,65185,65301,65393,65470,65527,65565,65581,65578,65550,65503,65435,65351
Kemi-Tornio,56525,55944,55401,54887,54392,53909,53441,52989,52545,52109,51684,51264,50848,50450,50062,49678,49298,48931,48563,48199,47840,47479
Kemi,20754,20505,20272,20058,19851,19653,19458,19269,19082,18903,18730,18558,18391,18231,18073,17916,17763,17615,17464,17317,17170,17024
Keminmaa,8045,7952,7869,7786,7706,7629,7556,7486,7418,7349,7284,7218,7152,7090,7030,6972,6915,6859,6806,6752,6701,6649
Simo,2991,2937,2882,2828,2777,2726,2677,2631,2588,2546,2505,2465,2427,2390,2357,2326,2293,2265,2235,2208,2183,2157
Tervola,3010,2962,2917,2876,2838,2801,2768,2736,2707,2677,2649,2624,2598,2573,2549,2524,2500,2478,2458,2437,2419,2400
Tornio,21725,21588,21461,21339,21220,21100,20982,20867,20750,20634,20516,20399,20280,20166,20053,19940,19827,19714,19600,19485,19367,19249
Torniolaakso,7292,7145,7005,6879,6759,6647,6543,6446,6353,6262,6175,6089,6009,5931,5856,5783,5715,5650,5589,5530,5468,5412
Pello,3367,3304,3242,3186,3130,3077,3028,2983,2941,2898,2858,2818,2780,2742,2705,2669,2634,2601,2570,2541,2510,2480
Ylitornio,3925,3841,3763,3693,3629,3570,3515,3463,3412,3364,3317,3271,3229,3189,3151,3114,3081,3049,3019,2989,2958,2932
Itä-Lappi,15745,15447,15163,14895,14643,14405,14178,13961,13754,13556,13364,13173,12994,12821,12649,12485,12327,12180,12034,11892,11756,11624
Kemijärvi,7233,7105,6982,6864,6755,6652,6550,6455,6362,6273,6186,6104,6023,5945,5868,5795,5724,5657,5593,5529,5469,5408
Pelkosenniemi,950,948,945,941,938,935,932,929,927,924,920,915,911,907,902,896,891,888,882,877,872,866
Posio,3154,3078,3005,2938,2875,2815,2760,2706,2654,2605,2559,2512,2469,2427,2386,2347,2310,2274,2240,2208,2176,2147
Salla,3408,3331,3260,3193,3129,3068,3010,2954,2901,2852,2804,2758,2715,2674,2633,2595,2558,2523,2489,2455,2424,2393
Savukoski,1000,985,971,959,946,935,926,917,910,902,895,884,876,868,860,852,844,838,830,823,815,810
Tunturi-Lappi,14342,14289,14245,14203,14165,14127,14086,14046,14006,13963,13913,13865,13818,13770,13727,13683,13643,13606,13573,13542,13512,13477
Enontekiö,1849,1849,1850,1850,1852,1854,1855,1856,1855,1853,1848,1842,1837,1830,1824,1818,1812,1807,1801,1796,1791,1786
Kittilä,6408,6393,6378,6366,6354,6342,6329,6319,6310,6301,6288,6280,6269,6258,6250,6240,6230,6223,6217,6211,6204,6194
Kolari,3809,3788,3776,3761,3747,3733,3717,3699,3682,3664,3648,3629,3611,3594,3575,3559,3544,3529,3517,3505,3495,3484
Muonio,2276,2259,2241,2226,2212,2198,2185,2172,2159,2145,2129,2114,2101,2088,2078,2066,2057,2047,2038,2030,2022,2013
Pohjois-Lappi,16518,16448,16394,16344,16300,16255,16211,16164,16114,16059,16005,15949,15891,15830,15770,15714,15656,15606,15553,15505,15454,15401
Inari,6959,6988,7018,7047,7075,7099,7121,7141,7159,7173,7185,7197,7204,7211,7216,7223,7225,7230,7233,7235,7236,7234
Sodankylä,8333,8239,8158,8085,8018,7954,7892,7830,7767,7704,7641,7577,7515,7451,7389,7330,7272,7219,7166,7117,7067,7017
Utsjoki,1226,1221,1218,1212,1207,1202,1198,1193,1188,1182,1179,1175,1172,1168,1165,1161,1159,1157,1154,1153,1151,1150
MA2 AHVENANMAA,30042,30303,30557,30800,31044,31279,31511,31733,31957,32159,32356,32558,32739,32921,33100,33268,33428,33583,33738,33886,34040,34176
MK21 Ahvenanmaa,30042,30303,30557,30800,31044,31279,31511,31733,31957,32159,32356,32558,32739,32921,33100,33268,33428,33583,33738,33886,34040,34176
Mariehamns stad,11853,11961,12064,12165,12261,12358,12453,12545,12633,12719,12803,12881,12958,13031,13099,13164,13223,13279,13335,13386,13436,13481
Maarianhamina - Mariehamn,11853,11961,12064,12165,12261,12358,12453,12545,12633,12719,12803,12881,12958,13031,13099,13164,13223,13279,13335,13386,13436,13481
Ålands landsbygd,16128,16286,16439,16586,16728,16866,17000,17124,17252,17365,17475,17589,17688,17792,17899,18000,18098,18193,18290,18386,18485,18578
Eckerö,967,972,977,983,989,995,1002,1007,1014,1018,1023,1030,1034,1038,1043,1046,1049,1054,1057,1061,1064,1068
Finström,2608,2629,2647,2665,2682,2697,2712,2725,2738,2750,2762,2773,2784,2795,2806,2820,2831,2844,2856,2868,2880,2892
Geta,517,521,524,528,533,537,541,545,551,553,557,562,565,568,572,576,579,582,584,588,592,595
Hammarland,1583,1591,1598,1606,1613,1621,1628,1633,1639,1645,1651,1659,1664,1670,1678,1684,1692,1697,1703,1709,1717,1723
Jomala,5144,5251,5354,5452,5544,5633,5718,5801,5881,5956,6029,6098,6165,6232,6298,6362,6424,6485,6543,6601,6657,6711
Lemland,2042,2054,2064,2077,2089,2100,2112,2124,2136,2146,2155,2164,2173,2182,2191,2198,2205,2210,2218,2224,2231,2239
Lumparland,376,371,368,364,362,360,358,355,354,350,347,344,341,340,338,337,336,333,333,332,332,331
Saltvik,1862,1865,1871,1873,1877,1882,1887,1892,1898,1905,1910,1916,1920,1926,1931,1935,1941,1946,1952,1959,1966,1972
Sund,1029,1032,1036,1038,1039,1041,1042,1042,1041,1042,1041,1043,1042,1041,1042,1042,1041,1042,1044,1044,1046,1047
Ålands skärgård,2061,2056,2054,2049,2055,2055,2058,2064,2072,2075,2078,2088,2093,2098,2102,2104,2107,2111,2113,2114,2119,2117
Brändö,448,450,451,450,452,452,455,457,459,461,462,464,466,467,469,469,471,472,472,475,476,476
Föglö,528,522,519,516,515,515,514,516,517,517,518,519,519,521,521,519,521,521,522,521,522,520
Kumlinge,312,311,310,309,310,308,309,308,308,307,307,307,308,307,307,307,305,306,306,305,305,304
Kökar,234,235,235,235,237,239,240,241,243,244,244,246,247,248,248,249,249,250,251,252,253,254
Sottunga,90,88,87,87,86,85,84,84,84,84,83,85,84,84,83,83,83,82,81,80,80,79
Vårdö,449,450,452,452,455,456,456,458,461,462,464,467,469,471,474,477,478,480,481,481,483,484